Type,Name,EdgeIdx,Src,Dst,Neighbor,Importance,OrigScore,RefScore(unmasked),PredAblatedZero(unmasked),Score_Impact(unmasked),ImpactPct(unmasked),ImpactPctOfOrig(unmasked),Direction(unmasked),PredAblatedMean(unmasked),Score_Impact_Mean(unmasked),ImpactPct_Mean(unmasked),ImpactPctOfOrig_Mean(unmasked),Direction_Mean(unmasked)
Edge,foodsheikh_qtr--karrinrachelle (e356),356,foodsheikh_qtr,karrinrachelle,foodsheikh_qtr,0.009698455221951008,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,foodszone--karrinrachelle (e357),357,foodszone,karrinrachelle,foodszone,0.009094331413507462,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,foodvegas--karrinrachelle (e358),358,foodvegas,karrinrachelle,foodvegas,0.009337347000837326,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,foodworshipperz--karrinrachelle (e359),359,foodworshipperz,karrinrachelle,foodworshipperz,0.00961556751281023,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,funbands8578--karrinrachelle (e360),360,funbands8578,karrinrachelle,funbands8578,0.009519049897789955,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,glamourgardencosmetics--karrinrachelle (e361),361,glamourgardencosmetics,karrinrachelle,glamourgardencosmetics,0.009487254545092583,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,gorgeousgals_xox--karrinrachelle (e362),362,gorgeousgals_xox,karrinrachelle,gorgeousgals_xox,0.009600361809134483,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,hardrock_vegas_deals--karrinrachelle (e363),363,hardrock_vegas_deals,karrinrachelle,hardrock_vegas_deals,0.009357613511383533,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,hardrockhotellv--karrinrachelle (e364),364,hardrockhotellv,karrinrachelle,hardrockhotellv,0.009615175426006317,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,hardrockhotels--karrinrachelle (e365),365,hardrockhotels,karrinrachelle,hardrockhotels,0.009629563428461552,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,hickoryfarms--karrinrachelle (e366),366,hickoryfarms,karrinrachelle,hickoryfarms,0.009641534648835659,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,holiday.foods--karrinrachelle (e367),367,holiday.foods,karrinrachelle,holiday.foods,0.009840531274676323,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,holiday_foods_n_drinks--karrinrachelle (e368),368,holiday_foods_n_drinks,karrinrachelle,holiday_foods_n_drinks,0.009266420267522335,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,holidayfoods--karrinrachelle (e369),369,holidayfoods,karrinrachelle,holidayfoods,0.009409232996404171,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,holidayfooods--karrinrachelle (e370),370,holidayfooods,karrinrachelle,holidayfooods,0.009079334326088428,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,holidays--karrinrachelle (e371),371,holidays,karrinrachelle,holidays,0.00948586966842413,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,hulu--karrinrachelle (e372),372,hulu,karrinrachelle,hulu,0.009455661289393902,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,iconic_movies--karrinrachelle (e373),373,iconic_movies,karrinrachelle,iconic_movies,0.009013858623802662,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,icutestcouples--karrinrachelle (e374),374,icutestcouples,karrinrachelle,icutestcouples,0.009237602353096008,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,imagines_and_reviews--karrinrachelle (e375),375,imagines_and_reviews,karrinrachelle,imagines_and_reviews,0.00956830196082592,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,inbetweenpics--karrinrachelle (e376),376,inbetweenpics,karrinrachelle,inbetweenpics,0.37911486625671387,0.046037595719099045,0.046037595719099045,0.04847456142306328,-0.0024369657039642334,-5.293425223116735,-5.293425223116735,Negative (-),0.048669882118701935,-0.00263228639960289,-5.717688681239471,-5.717688681239471,Negative (-)
Edge,insta_next_top_models_--karrinrachelle (e377),377,insta_next_top_models_,karrinrachelle,insta_next_top_models_,0.009288754314184189,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,instagrams_cutest_couples_--karrinrachelle (e378),378,instagrams_cutest_couples_,karrinrachelle,instagrams_cutest_couples_,0.009425233118236065,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,instas_cutest_couples--karrinrachelle (e379),379,instas_cutest_couples,karrinrachelle,instas_cutest_couples,0.009335939772427082,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,invegasmagazine--karrinrachelle (e380),380,invegasmagazine,karrinrachelle,invegasmagazine,0.009670778177678585,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,iphonephotobymom--karrinrachelle (e381),381,iphonephotobymom,karrinrachelle,iphonephotobymom,0.008886805735528469,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jamesshamsi--karrinrachelle (e382),382,jamesshamsi,karrinrachelle,jamesshamsi,0.009061332792043686,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jane.syi--karrinrachelle (e383),383,jane.syi,karrinrachelle,jane.syi,0.00938541442155838,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jew--karrinrachelle (e384),384,jew,karrinrachelle,jew,0.008955513127148151,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewish_chick--karrinrachelle (e385),385,jewish_chick,karrinrachelle,jewish_chick,0.009620504453778267,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewish_nevada--karrinrachelle (e386),386,jewish_nevada,karrinrachelle,jewish_nevada,0.009292533621191978,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewishfood--karrinrachelle (e387),387,jewishfood,karrinrachelle,jewishfood,0.009004773572087288,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewishfoodsociety--karrinrachelle (e388),388,jewishfoodsociety,karrinrachelle,jewishfoodsociety,0.00931499246507883,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewishmemes2.0--karrinrachelle (e389),389,jewishmemes2.0,karrinrachelle,jewishmemes2.0,0.009243971668183804,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewishvibes--karrinrachelle (e390),390,jewishvibes,karrinrachelle,jewishvibes,0.009600928984582424,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jewseum--karrinrachelle (e391),391,jewseum,karrinrachelle,jewseum,0.009501582011580467,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,jillianwiley--karrinrachelle (e392),392,jillianwiley,karrinrachelle,jillianwiley,0.0091586634516716,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#1AmericanLiveStreamerOnBIGOliveapp (e393),393,karrinrachelle,#1AmericanLiveStreamerOnBIGOliveapp,#1AmericanLiveStreamerOnBIGOliveapp,0.009367215447127819,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#CES (e394),394,karrinrachelle,#CES,#CES,0.009263369254767895,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#Celebrities (e395),395,karrinrachelle,#Celebrities,#Celebrities,0.009338514879345894,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#CelebrityPup (e396),396,karrinrachelle,#CelebrityPup,#CelebrityPup,0.0094649912789464,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#DogSuperModel (e397),397,karrinrachelle,#DogSuperModel,#DogSuperModel,0.009297710843384266,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#FOXIMOXI (e398),398,karrinrachelle,#FOXIMOXI,#FOXIMOXI,0.00932774506509304,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#Famous (e399),399,karrinrachelle,#Famous,#Famous,0.009481784887611866,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#FamousArt (e400),400,karrinrachelle,#FamousArt,#FamousArt,0.009291392751038074,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#FamousDogs (e401),401,karrinrachelle,#FamousDogs,#FamousDogs,0.009538662619888783,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#ForeverMarrin (e402),402,karrinrachelle,#ForeverMarrin,#ForeverMarrin,0.009576095268130302,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#FoxiMoxiSuperDogModelLiveStreaming (e403),403,karrinrachelle,#FoxiMoxiSuperDogModelLiveStreaming,#FoxiMoxiSuperDogModelLiveStreaming,0.009458539076149464,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLE (e404),404,karrinrachelle,#KARRINRACHELLE,#KARRINRACHELLE,0.009212877601385117,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEapparel (e405),405,karrinrachelle,#KARRINRACHELLEapparel,#KARRINRACHELLEapparel,0.009294338524341583,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEapparelLegitClothing (e406),406,karrinrachelle,#KARRINRACHELLEapparelLegitClothing,#KARRINRACHELLEapparelLegitClothing,0.00890335999429226,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEbandreviews (e407),407,karrinrachelle,#KARRINRACHELLEbandreviews,#KARRINRACHELLEbandreviews,0.009483925066888332,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEfoodblog (e408),408,karrinrachelle,#KARRINRACHELLEfoodblog,#KARRINRACHELLEfoodblog,0.009040027856826782,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEfoodcritic (e409),409,karrinrachelle,#KARRINRACHELLEfoodcritic,#KARRINRACHELLEfoodcritic,0.009407619945704937,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEfoodstagram (e410),410,karrinrachelle,#KARRINRACHELLEfoodstagram,#KARRINRACHELLEfoodstagram,0.009028082713484764,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEmoviereviews (e411),411,karrinrachelle,#KARRINRACHELLEmoviereviews,#KARRINRACHELLEmoviereviews,0.00923300813883543,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEproductreviews (e412),412,karrinrachelle,#KARRINRACHELLEproductreviews,#KARRINRACHELLEproductreviews,0.009436137974262238,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEsAmazon (e413),413,karrinrachelle,#KARRINRACHELLEsAmazon,#KARRINRACHELLEsAmazon,0.009415284730494022,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEsAmazonList (e414),414,karrinrachelle,#KARRINRACHELLEsAmazonList,#KARRINRACHELLEsAmazonList,0.009385064244270325,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEsAmazonWishList (e415),415,karrinrachelle,#KARRINRACHELLEsAmazonWishList,#KARRINRACHELLEsAmazonWishList,0.009107459336519241,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KARRINRACHELLEshirt (e416),416,karrinrachelle,#KARRINRACHELLEshirt,#KARRINRACHELLEshirt,0.009306160733103752,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#KRsAmazonWishList (e417),417,karrinrachelle,#KRsAmazonWishList,#KRsAmazonWishList,0.00914730317890644,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#LG (e418),418,karrinrachelle,#LG,#LG,0.00933086033910513,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#LaLuzDeJesusGallery (e419),419,karrinrachelle,#LaLuzDeJesusGallery,#LaLuzDeJesusGallery,0.009447653777897358,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#Legit (e420),420,karrinrachelle,#Legit,#Legit,0.009093772619962692,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#LegitClothing (e421),421,karrinrachelle,#LegitClothing,#LegitClothing,0.009595544077455997,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#LoveMarrin (e422),422,karrinrachelle,#LoveMarrin,#LoveMarrin,0.009403719566762447,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MarkGeminiDragonMansGirl (e423),423,karrinrachelle,#MarkGeminiDragonMansGirl,#MarkGeminiDragonMansGirl,0.009350301697850227,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MarknKarrin (e424),424,karrinrachelle,#MarknKarrin,#MarknKarrin,0.00918089784681797,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#Marrin (e425),425,karrinrachelle,#Marrin,#Marrin,0.009478019550442696,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MarrinForever (e426),426,karrinrachelle,#MarrinForever,#MarrinForever,0.009595198556780815,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MarrinLove (e427),427,karrinrachelle,#MarrinLove,#MarrinLove,0.009300398640334606,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MarrinLovesChronicTacos (e428),428,karrinrachelle,#MarrinLovesChronicTacos,#MarrinLovesChronicTacos,0.00945476908236742,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MyAmazon (e429),429,karrinrachelle,#MyAmazon,#MyAmazon,0.00953675340861082,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#MyAmazonWishList (e430),430,karrinrachelle,#MyAmazonWishList,#MyAmazonWishList,0.009574173018336296,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#NaturallyGorg (e431),431,karrinrachelle,#NaturallyGorg,#NaturallyGorg,0.00925457663834095,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#NaturallyPerf (e432),432,karrinrachelle,#NaturallyPerf,#NaturallyPerf,0.009378496557474136,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#PublicFigures (e433),433,karrinrachelle,#PublicFigures,#PublicFigures,0.009136189706623554,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#SteveRude (e434),434,karrinrachelle,#SteveRude,#SteveRude,0.009493619203567505,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#StuffKARRINRACHELLEloves (e435),435,karrinrachelle,#StuffKARRINRACHELLEloves,#StuffKARRINRACHELLEloves,0.009244530461728573,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#SuperModels (e436),436,karrinrachelle,#SuperModels,#SuperModels,0.009434363804757595,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
Edge,karrinrachelle--#TheOfficialUnveilingOfInseparableBySteveRude (e437),437,karrinrachelle,#TheOfficialUnveilingOfInseparableBySteveRude,#TheOfficialUnveilingOfInseparableBySteveRude,0.00960160419344902,0.046037595719099045,0.046037595719099045,0.046037595719099045,0.0,0.0,0.0,Zero (0),0.046037595719099045,0.0,0.0,0.0,Zero (0)
